0.25,0.2,0.116
0.25,0.4,0.087
0.25,0.6,0.089
0.25,0.8,0.089
0.25,1,0.087
0.25,1.2,0.099
0.25,1.4,0.099
0.25,1.6,0.099
0.25,1.8,0.099
0.25,2,0.089
0.25,2.2,0.089
0.25,2.4,0.089
0.25,2.6,0.089
0.25,2.8,0.089
0.25,3,0.089
0.25,3.2,0.089
0.25,3.4,0.089
0.25,3.6,0.089
0.25,3.8,0.089
0.25,4,0.116
0.5,0.2,0.087
0.5,0.4,0.089
0.5,0.6,0.089
0.5,0.8,0.089
0.5,1,0.126
0.5,1.2,0.126
0.5,1.4,0.087
0.5,1.6,0.099
0.5,1.8,0.089
0.5,2,0.089
0.5,2.2,0.089
0.5,2.4,0.089
0.5,2.6,0.089
0.5,2.8,0.089
0.5,3,0.089
0.5,3.2,0.089
0.5,3.4,0.089
0.5,3.6,0.085
0.5,3.8,0.116
0.5,4,0.126
0.75,0.2,0.087
0.75,0.4,0.089
0.75,0.6,0.11
0.75,0.8,0.099
0.75,1,0.126
0.75,1.2,0.126
0.75,1.4,0.099
0.75,1.6,0.099
0.75,1.8,0.089
0.75,2,0.089
0.75,2.2,0.089
0.75,2.4,0.089
0.75,2.6,0.089
0.75,2.8,0.089
0.75,3,0.089
0.75,3.2,0.089
0.75,3.4,0.089
0.75,3.6,0.126
0.75,3.8,0.116
0.75,4,0.116
1,0.2,0.107
1,0.4,0.089
1,0.6,0.089
1,0.8,0.126
1,1,0.099
1,1.2,0.087
1,1.4,0.099
1,1.6,0.089
1,1.8,0.089
1,2,0.089
1,2.2,0.089
1,2.4,0.089
1,2.6,0.089
1,2.8,0.089
1,3,0.089
1,3.2,0.089
1,3.4,0.116
1,3.6,0.116
1,3.8,0.126
1,4,0.116
1.25,0.2,0.929
1.25,0.4,0.089
1.25,0.6,0.099
1.25,0.8,0.126
1.25,1,0.099
1.25,1.2,0.126
1.25,1.4,0.089
1.25,1.6,0.089
1.25,1.8,0.089
1.25,2,0.089
1.25,2.2,0.089
1.25,2.4,0.089
1.25,2.6,0.089
1.25,2.8,0.089
1.25,3,0.089
1.25,3.2,0.089
1.25,3.4,0.094
1.25,3.6,0.094
1.25,3.8,0.094
1.25,4,0.094
1.5,0.2,0.957
1.5,0.4,0.88
1.5,0.6,0.099
1.5,0.8,0.099
1.5,1,0.099
1.5,1.2,0.126
1.5,1.4,0.089
1.5,1.6,0.089
1.5,1.8,0.089
1.5,2,0.089
1.5,2.2,0.089
1.5,2.4,0.089
1.5,2.6,0.085
1.5,2.8,0.089
1.5,3,0.089
1.5,3.2,0.126
1.5,3.4,0.116
1.5,3.6,0.116
1.5,3.8,0.126
1.5,4,0.126
1.75,0.2,0.957
1.75,0.4,0.956
1.75,0.6,0.899
1.75,0.8,0.126
1.75,1,0.099
1.75,1.2,0.089
1.75,1.4,0.089
1.75,1.6,0.089
1.75,1.8,0.089
1.75,2,0.089
1.75,2.2,0.089
1.75,2.4,0.089
1.75,2.6,0.089
1.75,2.8,0.089
1.75,3,0.116
1.75,3.2,0.116
1.75,3.4,0.126
1.75,3.6,0.116
1.75,3.8,0.094
1.75,4,0.116
2,0.2,0.953
2,0.4,0.956
2,0.6,0.955
2,0.8,0.951
2,1,0.346
2,1.2,0.089
2,1.4,0.089
2,1.6,0.089
2,1.8,0.089
2,2,0.089
2,2.2,0.089
2,2.4,0.089
2,2.6,0.089
2,2.8,0.116
2,3,0.116
2,3.2,0.116
2,3.4,0.094
2,3.6,0.126
2,3.8,0.116
2,4,0.116
2.25,0.2,0.949
2.25,0.4,0.953
2.25,0.6,0.956
2.25,0.8,0.955
2.25,1,0.955
2.25,1.2,0.91
2.25,1.4,0.337
2.25,1.6,0.089
2.25,1.8,0.089
2.25,2,0.089
2.25,2.2,0.089
2.25,2.4,0.089
2.25,2.6,0.116
2.25,2.8,0.116
2.25,3,0.116
2.25,3.2,0.116
2.25,3.4,0.126
2.25,3.6,0.116
2.25,3.8,0.116
2.25,4,0.116
2.5,0.2,0.942
2.5,0.4,0.95
2.5,0.6,0.953
2.5,0.8,0.954
2.5,1,0.955
2.5,1.2,0.956
2.5,1.4,0.928
2.5,1.6,0.913
2.5,1.8,0.374
2.5,2,0.089
2.5,2.2,0.089
2.5,2.4,0.089
2.5,2.6,0.094
2.5,2.8,0.094
2.5,3,0.116
2.5,3.2,0.116
2.5,3.4,0.116
2.5,3.6,0.116
2.5,3.8,0.094
2.5,4,0.116
2.75,0.2,0.933
2.75,0.4,0.944
2.75,0.6,0.949
2.75,0.8,0.952
2.75,1,0.953
2.75,1.2,0.953
2.75,1.4,0.954
2.75,1.6,0.956
2.75,1.8,0.93
2.75,2,0.921
2.75,2.2,0.697
2.75,2.4,0.116
2.75,2.6,0.094
2.75,2.8,0.116
2.75,3,0.126
2.75,3.2,0.116
2.75,3.4,0.126
2.75,3.6,0.116
2.75,3.8,0.116
2.75,4,0.116
3,0.2,0.925
3,0.4,0.937
3,0.6,0.943
3,0.8,0.948
3,1,0.95
3,1.2,0.953
3,1.4,0.953
3,1.6,0.953
3,1.8,0.953
3,2,0.955
3,2.2,0.935
3,2.4,0.925
3,2.6,0.891
3,2.8,0.147
3,3,0.126
3,3.2,0.116
3,3.4,0.094
3,3.6,0.116
3,3.8,0.116
3,4,0.116
3.25,0.2,0.918
3.25,0.4,0.925
3.25,0.6,0.935
3.25,0.8,0.941
3.25,1,0.945
3.25,1.2,0.949
3.25,1.4,0.95
3.25,1.6,0.953
3.25,1.8,0.953
3.25,2,0.953
3.25,2.2,0.953
3.25,2.4,0.954
3.25,2.6,0.939
3.25,2.8,0.932
3.25,3,0.925
3.25,3.2,0.804
3.25,3.4,0.116
3.25,3.6,0.126
3.25,3.8,0.116
3.25,4,0.126
3.5,0.2,0.906
3.5,0.4,0.92
3.5,0.6,0.924
3.5,0.8,0.932
3.5,1,0.94
3.5,1.2,0.944
3.5,1.4,0.946
3.5,1.6,0.949
3.5,1.8,0.95
3.5,2,0.951
3.5,2.2,0.953
3.5,2.4,0.953
3.5,2.6,0.953
3.5,2.8,0.946
3.5,3,0.943
3.5,3.2,0.939
3.5,3.4,0.932
3.5,3.6,0.925
3.5,3.8,0.818
3.5,4,0.116
3.75,0.2,0.899
3.75,0.4,0.906
3.75,0.6,0.919
3.75,0.8,0.924
3.75,1,0.93
3.75,1.2,0.939
3.75,1.4,0.941
3.75,1.6,0.944
3.75,1.8,0.946
3.75,2,0.949
3.75,2.2,0.949
3.75,2.4,0.95
3.75,2.6,0.953
3.75,2.8,0.953
3.75,3,0.953
3.75,3.2,0.953
3.75,3.4,0.946
3.75,3.6,0.944
3.75,3.8,0.939
3.75,4,0.936
4,0.2,0.894
4,0.4,0.898
4,0.6,0.905
4,0.8,0.918
4,1,0.924
4,1.2,0.927
4,1.4,0.933
4,1.6,0.94
4,1.8,0.941
4,2,0.944
4,2.2,0.945
4,2.4,0.949
4,2.6,0.949
4,2.8,0.95
4,3,0.951
4,3.2,0.953
4,3.4,0.953
4,3.6,0.953
4,3.8,0.948
4,4,0.946
4.25,0.2,0.887
4.25,0.4,0.89
4.25,0.6,0.896
4.25,0.8,0.905
4.25,1,0.913
4.25,1.2,0.921
4.25,1.4,0.924
4.25,1.6,0.929
4.25,1.8,0.933
4.25,2,0.94
4.25,2.2,0.942
4.25,2.4,0.944
4.25,2.6,0.945
4.25,2.8,0.946
4.25,3,0.949
4.25,3.2,0.949
4.25,3.4,0.95
4.25,3.6,0.951
4.25,3.8,0.952
4.25,4,0.954
4.5,0.2,0.877
4.5,0.4,0.885
4.5,0.6,0.888
4.5,0.8,0.895
4.5,1,0.902
4.5,1.2,0.909
4.5,1.4,0.919
4.5,1.6,0.924
4.5,1.8,0.925
4.5,2,0.929
4.5,2.2,0.933
4.5,2.4,0.938
4.5,2.6,0.941
4.5,2.8,0.942
4.5,3,0.944
4.5,3.2,0.945
4.5,3.4,0.947
4.5,3.6,0.949
4.5,3.8,0.949
4.5,4,0.95
4.75,0.2,0.874
4.75,0.4,0.877
4.75,0.6,0.881
4.75,0.8,0.887
4.75,1,0.894
4.75,1.2,0.899
4.75,1.4,0.904
4.75,1.6,0.913
4.75,1.8,0.92
4.75,2,0.924
4.75,2.2,0.925
4.75,2.4,0.929
4.75,2.6,0.932
4.75,2.8,0.938
4.75,3,0.94
4.75,3.2,0.941
4.75,3.4,0.943
4.75,3.6,0.944
4.75,3.8,0.944
4.75,4,0.947
5,0.2,0.868
5,0.4,0.871
5,0.6,0.874
5,0.8,0.879
5,1,0.885
5,1.2,0.89
5,1.4,0.896
5,1.6,0.902
5,1.8,0.908
5,2,0.914
5,2.2,0.92
5,2.4,0.924
5,2.6,0.925
5,2.8,0.928
5,3,0.931
5,3.2,0.935
5,3.4,0.939
5,3.6,0.94
5,3.8,0.941
5,4,0.942
5.25,0.2,0.859
5.25,0.4,0.861
5.25,0.6,0.866
5.25,0.8,0.871
5.25,1,0.877
5.25,1.2,0.883
5.25,1.4,0.888
5.25,1.6,0.894
5.25,1.8,0.899
5.25,2,0.905
5.25,2.2,0.909
5.25,2.4,0.914
5.25,2.6,0.92
5.25,2.8,0.922
5.25,3,0.924
5.25,3.2,0.925
5.25,3.4,0.929
5.25,3.6,0.932
5.25,3.8,0.936
5.25,4,0.94
5.5,0.2,0.854
5.5,0.4,0.851
5.5,0.6,0.855
5.5,0.8,0.86
5.5,1,0.869
5.5,1.2,0.875
5.5,1.4,0.88
5.5,1.6,0.884
5.5,1.8,0.891
5.5,2,0.895
5.5,2.2,0.899
5.5,2.4,0.905
5.5,2.6,0.909
5.5,2.8,0.914
5.5,3,0.919
5.5,3.2,0.922
5.5,3.4,0.924
5.5,3.6,0.925
5.5,3.8,0.927
5.5,4,0.93
5.75,0.2,0.848
5.75,0.4,0.846
5.75,0.6,0.848
5.75,0.8,0.851
5.75,1,0.856
5.75,1.2,0.866
5.75,1.4,0.872
5.75,1.6,0.876
5.75,1.8,0.883
5.75,2,0.886
5.75,2.2,0.891
5.75,2.4,0.895
5.75,2.6,0.899
5.75,2.8,0.905
5.75,3,0.907
5.75,3.2,0.912
5.75,3.4,0.918
5.75,3.6,0.92
5.75,3.8,0.923
5.75,4,0.924
6,0.2,0.842
6,0.4,0.839
6,0.6,0.841
6,0.8,0.843
6,1,0.848
6,1.2,0.854
6,1.4,0.858
6,1.6,0.868
6,1.8,0.873
6,2,0.88
6,2.2,0.884
6,2.4,0.887
6,2.6,0.89
6,2.8,0.895
6,3,0.899
6,3.2,0.904
6,3.4,0.906
6,3.6,0.91
6,3.8,0.914
6,4,0.919